Branch,Category,Jee_Rank,Region,Round
Computer Science and Engineering,STGirlCandidate,337097,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,STGirlCandidate,272574,D,4
Computer Science and Engineering with specialization in Data Science,STGirlCandidate,-,D,4
Electrical Engineering,STGirlCandidate,-,D,4
Electronics and Communication Engineering,STGirlCandidate,-,D,4
Electronics and Communication Engineering with specialization in Internet of Things,STGirlCandidate,-,D,4
Information Technology,STGirlCandidate,587316,D,4
Information Technology with specialization in Network and Information Security,STGirlCandidate,-,D,4
Instrumentation and Control Engineering,STGirlCandidate,-,D,4
Mathematics and Computing,STGirlCandidate,-,D,4
Mechanical Engineering,STGirlCandidate,-,D,4
Bio-Technology,STGirlCandidate,-,OD,4
Computer Science and Engineering,STGirlCandidate,-,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,STGirlCandidate,-,OD,4
Computer Science and Engineering with specialization in Data Science,STGirlCandidate,-,OD,4
Electrical Engineering,STGirlCandidate,176240,OD,4
Electronics and Communication Engineering,STGirlCandidate,130124,OD,4
Electronics and Communication Engineering with specialization in Internet of Things,STGirlCandidate,-,OD,4
Information Technology,STGirlCandidate,-,OD,4
Information Technology with specialization in Network and Information Security,STGirlCandidate,112216,OD,4
Instrumentation and Control Engineering,STGirlCandidate,-,OD,4
Mathematics and Computing,STGirlCandidate,-,OD,4
Mechanical Engineering,STGirlCandidate,-,OD,4
Bio-Technology,ST-PWD,-,D,1
Computer Science and Engineering,ST-PWD,576762,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,D,1
Computer Science and Engineering with specialization in Data Science,ST-PWD,-,D,1
Electrical Engineering,ST-PWD,-,D,1
Electronics and Communication Engineering,ST-PWD,-,D,1
Electronics and Communication Engineering with specialization in Internet of Things,ST-PWD,-,D,1
Information Technology,ST-PWD,-,D,1
Information Technology with specialization in Network and Information Security,ST-PWD,-,D,1
Instrumentation and Control Engineering,ST-PWD,-,D,1
Mathematics and Computing,ST-PWD,-,D,1
Mechanical Engineering,ST-PWD,-,D,1
Bio-Technology,ST-PWD,-,OD,1
Computer Science and Engineering,ST-PWD,-,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,OD,1
Computer Science and Engineering with specialization in Data Science,ST-PWD,-,OD,1
Electrical Engineering,ST-PWD,-,OD,1
Electronics and Communication Engineering,ST-PWD,-,OD,1
Electronics and Communication Engineering with specialization in Internet of Things,ST-PWD,-,OD,1
Information Technology,ST-PWD,-,OD,1
Information Technology with specialization in Network and Information Security,ST-PWD,-,OD,1
Instrumentation and Control Engineering,ST-PWD,-,OD,1
Mathematics and Computing,ST-PWD,-,OD,1
Mechanical Engineering,ST-PWD,585143,OD,1
Bio-Technology,ST-PWD,-,D,2
Computer Science and Engineering,ST-PWD,576762,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,D,2
Computer Science and Engineering with specialization in Data Science,ST-PWD,-,D,2
Electrical Engineering,ST-PWD,-,D,2
Electronics and Communication Engineering,ST-PWD,-,D,2
Electronics and Communication Engineering with specialization in Internet of Things,ST-PWD,-,D,2
Information Technology,ST-PWD,-,D,2
Information Technology with specialization in Network and Information Security,ST-PWD,-,D,2
Instrumentation and Control Engineering,ST-PWD,-,D,2
Mathematics and Computing,ST-PWD,-,D,2
Mechanical Engineering,ST-PWD,-,D,2
Bio-Technology,ST-PWD,-,OD,2
Computer Science and Engineering,ST-PWD,-,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,OD,2
Computer Science and Engineering with specialization in Data Science,ST-PWD,-,OD,2
Electrical Engineering,ST-PWD,-,OD,2
Electronics and Communication Engineering,ST-PWD,-,OD,2
Electronics and Communication Engineering with specialization in Internet of Things,ST-PWD,-,OD,2
Information Technology,ST-PWD,-,OD,2
Information Technology with specialization in Network and Information Security,ST-PWD,-,OD,2
Instrumentation and Control Engineering,ST-PWD,-,OD,2
Mathematics and Computing,ST-PWD,-,OD,2
Mechanical Engineering,ST-PWD,685491,OD,2
Bio-Technology,ST-PWD,-,D,3
Computer Science and Engineering,ST-PWD,576762,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,D,3
Computer Science and Engineering with specialization in Data Science,ST-PWD,-,D,3
Electrical Engineering,ST-PWD,-,D,3
Electronics and Communication Engineering,ST-PWD,-,D,3
Electronics and Communication Engineering with specialization in Internet of Things,ST-PWD,-,D,3
Information Technology,ST-PWD,-,D,3
Information Technology with specialization in Network and Information Security,ST-PWD,-,D,3
Instrumentation and Control Engineering,ST-PWD,-,D,3
Mathematics and Computing,ST-PWD,-,D,3
Mechanical Engineering,ST-PWD,-,D,3
Bio-Technology,ST-PWD,-,OD,3
Computer Science and Engineering,ST-PWD,-,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,OD,3
Computer Science and Engineering with specialization in Data Science,ST-PWD,-,OD,3
Electrical Engineering,ST-PWD,-,OD,3
Electronics and Communication Engineering,ST-PWD,-,OD,3
Electronics and Communication Engineering with specialization in Internet of Things,ST-PWD,-,OD,3
Information Technology,ST-PWD,-,OD,3
Information Technology with specialization in Network and Information Security,ST-PWD,-,OD,3
Instrumentation and Control Engineering,ST-PWD,-,OD,3
Mathematics and Computing,ST-PWD,-,OD,3
Mechanical Engineering,ST-PWD,-,OD,3
Bio-Technology,ST-PWD,-,D,4
Computer Science and Engineering,ST-PWD,576762,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,D,4
Computer Science and Engineering with specialization in Data Science,ST-PWD,-,D,4
Electrical Engineering,ST-PWD,-,D,4
Electronics and Communication Engineering,ST-PWD,-,D,4
Electronics and Communication Engineering with specialization in Internet of Things,ST-PWD,-,D,4
Information Technology,ST-PWD,-,D,4
Information Technology with specialization in Network and Information Security,ST-PWD,-,D,4
Instrumentation and Control Engineering,ST-PWD,-,D,4
Mathematics and Computing,ST-PWD,-,D,4
Mechanical Engineering,ST-PWD,-,D,4
Bio-Technology,ST-PWD,-,OD,4
Computer Science and Engineering,ST-PWD,-,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,OD,4
Computer Science and Engineering with specialization in Data Science,ST-PWD,-,OD,4
Electrical Engineering,ST-PWD,-,OD,4
Electronics and Communication Engineering,ST-PWD,-,OD,4
Electronics and Communication Engineering with specialization in Internet of Things,ST-PWD,-,OD,4
Information Technology,ST-PWD,-,OD,4
Information Technology with specialization in Network and Information Security,ST-PWD,-,OD,4
Instrumentation and Control Engineering,ST-PWD,-,OD,4
Mathematics and Computing,ST-PWD,-,OD,4
Mechanical Engineering,ST-PWD,-,OD,4
Bio-Technology,ST-PWD,-,D,U1
Computer Science and Engineering,ST-PWD,576762,D,U1
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,D,U1
Computer Science and Engineering with specialization in Data Science,ST-PWD,-,D,U1
Electrical Engineering,ST-PWD,-,D,U1
Electronics and Communication Engineering,ST-PWD,-,D,U1
Electronics and Communication Engineering with specialization in Internet of Things,ST-PWD,-,D,U1
Information Technology,ST-PWD,-,D,U1
Information Technology with specialization in Network and Information Security,ST-PWD,-,D,U1
Instrumentation and Control Engineering,ST-PWD,-,D,U1
Mathematics and Computing,ST-PWD,-,D,U1
Mechanical Engineering,ST-PWD,-,D,U1
Bio-Technology,ST-PWD,-,OD,U1
Computer Science and Engineering,ST-PWD,-,OD,U1
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,OD,U1
Computer Science and Engineering with specialization in Data Science,ST-PWD,-,OD,U1
Electrical Engineering,ST-PWD,-,OD,U1
Electronics and Communication Engineering,ST-PWD,-,OD,U1
Electronics and Communication Engineering with specialization in Internet of Things,ST-PWD,-,OD,U1
Information Technology,ST-PWD,-,OD,U1
Information Technology with specialization in Network and Information Security,ST-PWD,-,OD,U1
Instrumentation and Control Engineering,ST-PWD,-,OD,U1
Mathematics and Computing,ST-PWD,-,OD,U1
Mechanical Engineering,ST-PWD,-,OD,U1
Bio-Technology,ST-PWD,-,D,S
Computer Science and Engineering,ST-PWD,576762,D,S
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,D,S
Computer Science and Engineering with specialization in Data Science,ST-PWD,-,D,S
Electrical Engineering,ST-PWD,-,D,S
Electronics and Communication Engineering,ST-PWD,-,D,S
Electronics and Communication Engineering with specialization in Internet of Things,ST-PWD,-,D,S
Information Technology,ST-PWD,-,D,S
Information Technology with specialization in Network and Information Security,ST-PWD,-,D,S
Instrumentation and Control Engineering,ST-PWD,-,D,S
Mathematics and Computing,ST-PWD,-,D,S
Mechanical Engineering,ST-PWD,-,D,S
Bio-Technology,ST-PWD,-,OD,S
Computer Science and Engineering,ST-PWD,-,OD,S
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,OD,S
Computer Science and Engineering with specialization in Data Science,ST-PWD,-,OD,S
Electrical Engineering,ST-PWD,-,OD,S
Electronics and Communication Engineering,ST-PWD,-,OD,S
Electronics and Communication Engineering with specialization in Internet of Things,ST-PWD,-,OD,S
Information Technology,ST-PWD,-,OD,S
Information Technology with specialization in Network and Information Security,ST-PWD,-,OD,S
Instrumentation and Control Engineering,ST-PWD,-,OD,S
Mathematics and Computing,ST-PWD,-,OD,S
Mechanical Engineering,ST-PWD,-,OD,S
