Branch,Category,Jee_Rank,Region,Round
Information Technology,EWS Girl Candidate,38682,A) Delhi Region,Round 4
Information Technology with specialization in Network and Information Security,EWS Girl Candidate,45428,A) Delhi Region,Round 4
Instrumentation and Control Engineering,EWS Girl Candidate,136076,A) Delhi Region,Round 4
Mathematics and Computing,EWS Girl Candidate,54920,A) Delhi Region,Round 4
Mechanical Engineering,EWS Girl Candidate,139197,A) Delhi Region,Round 4
Bio-Technology,EWS Girl Candidate,-,B) Outside Delhi Region,Round 4
Computer Science and Engineering,EWS Girl Candidate,-,B) Outside Delhi Region,Round 4
Computer Science and Engineering with specialization in Artificial Intelligence,EWS Girl Candidate,10115,B) Outside Delhi Region,Round 4
Computer Science and Engineering with specialization in Data Science,EWS Girl Candidate,16067,B) Outside Delhi Region,Round 4
Electrical Engineering,EWS Girl Candidate,-,B) Outside Delhi Region,Round 4
Electronics and Communication Engineering,EWS Girl Candidate,16633,B) Outside Delhi Region,Round 4
Electronics and Communication Engineering with specialization in Internet of Things,EWS Girl Candidate,-,B) Outside Delhi Region,Round 4
Information Technology,EWS Girl Candidate,-,B) Outside Delhi Region,Round 4
Information Technology with specialization in Network and Information Security,EWS Girl Candidate,-,B) Outside Delhi Region,Round 4
Instrumentation and Control Engineering,EWS Girl Candidate,-,B) Outside Delhi Region,Round 4
Mathematics and Computing,EWS Girl Candidate,-,B) Outside Delhi Region,Round 4
Mechanical Engineering,EWS Girl Candidate,29657,B) Outside Delhi Region,Round 4
Bio-Technology,EWS Girl Candidate,148571,A) Delhi Region,Round 5
Computer Science and Engineering,EWS Girl Candidate,28789,A) Delhi Region,Round 5
Computer Science and Engineering with specialization in Artificial Intelligence,EWS Girl Candidate,33920,A) Delhi Region,Round 5
Computer Science and Engineering with specialization in Data Science,EWS Girl Candidate,34576,A) Delhi Region,Round 5
Electrical Engineering,EWS Girl Candidate,135905,A) Delhi Region,Round 5
Electronics and Communication Engineering,EWS Girl Candidate,82614,A) Delhi Region,Round 5
Electronics and Communication Engineering with specialization in Internet of Things,EWS Girl Candidate,98132,A) Delhi Region,Round 5
Information Technology,EWS Girl Candidate,38682,A) Delhi Region,Round 5
Information Technology with specialization in Network and Information Security,EWS Girl Candidate,45428,A) Delhi Region,Round 5
Instrumentation and Control Engineering,EWS Girl Candidate,141565,A) Delhi Region,Round 5
Mathematics and Computing,EWS Girl Candidate,54920,A) Delhi Region,Round 5
Mechanical Engineering,EWS Girl Candidate,151506,A) Delhi Region,Round 5
Bio-Technology,EWS Girl Candidate,-,B) Outside Delhi Region,Round 5
Computer Science and Engineering,EWS Girl Candidate,-,B) Outside Delhi Region,Round 5
Computer Science and Engineering with specialization in Artificial Intelligence,EWS Girl Candidate,10115,B) Outside Delhi Region,Round 5
Computer Science and Engineering with specialization in Data Science,EWS Girl Candidate,16067,B) Outside Delhi Region,Round 5
Electrical Engineering,EWS Girl Candidate,-,B) Outside Delhi Region,Round 5
Electronics and Communication Engineering,EWS Girl Candidate,16633,B) Outside Delhi Region,Round 5
Electronics and Communication Engineering with specialization in Internet of Things,EWS Girl Candidate,-,B) Outside Delhi Region,Round 5
Information Technology,EWS Girl Candidate,-,B) Outside Delhi Region,Round 5
Information Technology with specialization in Network and Information Security,EWS Girl Candidate,-,B) Outside Delhi Region,Round 5
Instrumentation and Control Engineering,EWS Girl Candidate,-,B) Outside Delhi Region,Round 5
Mathematics and Computing,EWS Girl Candidate,-,B) Outside Delhi Region,Round 5
Mechanical Engineering,EWS Girl Candidate,29657,B) Outside Delhi Region,Round 5
Bio-Technology,EWS Girl Candidate,-,A) Delhi Region,Upgradation Round
Computer Science and Engineering,EWS Girl Candidate,-,A) Delhi Region,Upgradation Round
Computer Science and Engineering with specialization in Artificial Intelligence,EWS Girl Candidate,-,A) Delhi Region,Upgradation Round
Computer Science and Engineering with specialization in Data Science,EWS Girl Candidate,-,A) Delhi Region,Upgradation Round
Electrical Engineering,EWS Girl Candidate,-,A) Delhi Region,Upgradation Round
Electronics and Communication Engineering,EWS Girl Candidate,-,A) Delhi Region,Upgradation Round
Electronics and Communication Engineering with specialization in Internet of Things,EWS Girl Candidate,-,A) Delhi Region,Upgradation Round
Information Technology,EWS Girl Candidate,-,A) Delhi Region,Upgradation Round
Information Technology with specialization in Network and Information Security,EWS Girl Candidate,-,A) Delhi Region,Upgradation Round
Instrumentation and Control Engineering,EWS Girl Candidate,-,A) Delhi Region,Upgradation Round
Mathematics and Computing,EWS Girl Candidate,-,A) Delhi Region,Upgradation Round
Mechanical Engineering,EWS Girl Candidate,-,A) Delhi Region,Upgradation Round
Bio-Technology,EWS Girl Candidate,-,B) Outside Delhi Region,Upgradation Round
Computer Science and Engineering,EWS Girl Candidate,-,B) Outside Delhi Region,Upgradation Round
Computer Science and Engineering with specialization in Artificial Intelligence,EWS Girl Candidate,-,B) Outside Delhi Region,Upgradation Round
Computer Science and Engineering with specialization in Data Science,EWS Girl Candidate,-,B) Outside Delhi Region,Upgradation Round
Electrical Engineering,EWS Girl Candidate,-,B) Outside Delhi Region,Upgradation Round
Electronics and Communication Engineering,EWS Girl Candidate,-,B) Outside Delhi Region,Upgradation Round
Electronics and Communication Engineering with specialization in Internet of Things,EWS Girl Candidate,-,B) Outside Delhi Region,Upgradation Round
Information Technology,EWS Girl Candidate,-,B) Outside Delhi Region,Upgradation Round
Information Technology with specialization in Network and Information Security,EWS Girl Candidate,-,B) Outside Delhi Region,Upgradation Round
Instrumentation and Control Engineering,EWS Girl Candidate,-,B) Outside Delhi Region,Upgradation Round
Mathematics and Computing,EWS Girl Candidate,-,B) Outside Delhi Region,Upgradation Round
Mechanical Engineering,EWS Girl Candidate,-,B) Outside Delhi Region,Upgradation Round
Bio-Technology,EWS Girl Candidate,-,A) Delhi Region,Spot Round
Computer Science and Engineering,EWS Girl Candidate,-,A) Delhi Region,Spot Round
Computer Science and Engineering with specialization in Artificial Intelligence,EWS Girl Candidate,-,A) Delhi Region,Spot Round
Computer Science and Engineering with specialization in Data Science,EWS Girl Candidate,-,A) Delhi Region,Spot Round
Electrical Engineering,EWS Girl Candidate,-,A) Delhi Region,Spot Round
Electronics and Communication Engineering,EWS Girl Candidate,-,A) Delhi Region,Spot Round
Electronics and Communication Engineering with specialization in Internet of Things,EWS Girl Candidate,-,A) Delhi Region,Spot Round
Information Technology,EWS Girl Candidate,-,A) Delhi Region,Spot Round
Information Technology with specialization in Network and Information Security,EWS Girl Candidate,-,A) Delhi Region,Spot Round
Instrumentation and Control Engineering,EWS Girl Candidate,-,A) Delhi Region,Spot Round
Mathematics and Computing,EWS Girl Candidate,-,A) Delhi Region,Spot Round
Mechanical Engineering,EWS Girl Candidate,-,A) Delhi Region,Spot Round
Bio-Technology,EWS Girl Candidate,-,B) Outside Delhi Region,Spot Round
Computer Science and Engineering,EWS Girl Candidate,-,B) Outside Delhi Region,Spot Round
Computer Science and Engineering with specialization in Artificial Intelligence,EWS Girl Candidate,-,B) Outside Delhi Region,Spot Round
Computer Science and Engineering with specialization in Data Science,EWS Girl Candidate,-,B) Outside Delhi Region,Spot Round
Electrical Engineering,EWS Girl Candidate,-,B) Outside Delhi Region,Spot Round
Electronics and Communication Engineering,EWS Girl Candidate,-,B) Outside Delhi Region,Spot Round
Electronics and Communication Engineering with specialization in Internet of Things,EWS Girl Candidate,-,B) Outside Delhi Region,Spot Round
Information Technology,EWS Girl Candidate,-,B) Outside Delhi Region,Spot Round
Information Technology with specialization in Network and Information Security,EWS Girl Candidate,-,B) Outside Delhi Region,Spot Round
Instrumentation and Control Engineering,EWS Girl Candidate,-,B) Outside Delhi Region,Spot Round
Mathematics and Computing,EWS Girl Candidate,-,B) Outside Delhi Region,Spot Round
Mechanical Engineering,EWS Girl Candidate,-,B) Outside Delhi Region,Spot Round
Bio-Technology,Spot Round - 1,-,A) Delhi Region,something bad happened
Computer Science and Engineering,Spot Round - 1,-,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,Spot Round - 1,-,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,Spot Round - 1,-,A) Delhi Region,something bad happened
Electrical Engineering,Spot Round - 1,-,A) Delhi Region,something bad happened
Electronics and Communication Engineering,Spot Round - 1,-,A) Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,Spot Round - 1,-,A) Delhi Region,something bad happened
Information Technology,Spot Round - 1,-,A) Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,Spot Round - 1,-,A) Delhi Region,something bad happened
Instrumentation and Control Engineering,Spot Round - 1,-,A) Delhi Region,something bad happened
Mathematics and Computing,Spot Round - 1,-,A) Delhi Region,something bad happened
Mechanical Engineering,Spot Round - 1,-,A) Delhi Region,something bad happened
Bio-Technology,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Electrical Engineering,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Information Technology,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Instrumentation and Control Engineering,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Mathematics and Computing,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Mechanical Engineering,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Bio-Technology,Spot Round - 2,-,A) Delhi Region,something bad happened
Computer Science and Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,Spot Round - 2,-,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,Spot Round - 2,-,A) Delhi Region,something bad happened
Electrical Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
Electronics and Communication Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,Spot Round - 2,-,A) Delhi Region,something bad happened
Information Technology,Spot Round - 2,-,A) Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,Spot Round - 2,-,A) Delhi Region,something bad happened
Instrumentation and Control Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
