Branch,Category,Jee_Rank,Region,Round
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,OD,1
Production and Industrial Engineering,ST-PWD,-,OD,1
Software Engineering,ST-PWD,-,OD,1
Bio-Technology,ST-PWD,-,D,2
Chemical Engineering,ST-PWD,-,D,2
Civil Engineering,ST-PWD,-,D,2
Computer Science and Engineering,ST-PWD,-,D,2
Electrical Engineering,ST-PWD,-,D,2
Electronics and Communication Engineering,ST-PWD,-,D,2
Engineering Physics,ST-PWD,-,D,2
Environmental Engineering,ST-PWD,-,D,2
Information Technology,ST-PWD,-,D,2
Mathematics and Computing,ST-PWD,-,D,2
Mechanical Engineering,ST-PWD,-,D,2
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,D,2
Production and Industrial Engineering,ST-PWD,-,D,2
Software Engineering,ST-PWD,-,D,2
Bio-Technology,ST-PWD,-,OD,2
Chemical Engineering,ST-PWD,-,OD,2
Civil Engineering,ST-PWD,-,OD,2
Computer Science and Engineering,ST-PWD,-,OD,2
Electrical Engineering,ST-PWD,-,OD,2
Electronics and Communication Engineering,ST-PWD,-,OD,2
Engineering Physics,ST-PWD,-,OD,2
Environmental Engineering,ST-PWD,-,OD,2
Information Technology,ST-PWD,-,OD,2
Mathematics and Computing,ST-PWD,543117,OD,2
Mechanical Engineering,ST-PWD,-,OD,2
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,OD,2
Production and Industrial Engineering,ST-PWD,-,OD,2
Software Engineering,ST-PWD,-,OD,2
Bio-Technology,ST-PWD,-,D,3
Chemical Engineering,ST-PWD,-,D,3
Civil Engineering,ST-PWD,-,D,3
Computer Science and Engineering,ST-PWD,-,D,3
Electrical Engineering,ST-PWD,-,D,3
Electronics and Communication Engineering,ST-PWD,-,D,3
Engineering Physics,ST-PWD,-,D,3
Environmental Engineering,ST-PWD,-,D,3
Information Technology,ST-PWD,-,D,3
Mathematics and Computing,ST-PWD,-,D,3
Mechanical Engineering,ST-PWD,-,D,3
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,D,3
Production and Industrial Engineering,ST-PWD,-,D,3
Software Engineering,ST-PWD,-,D,3
Bio-Technology,ST-PWD,-,OD,3
Chemical Engineering,ST-PWD,-,OD,3
Civil Engineering,ST-PWD,-,OD,3
Computer Science and Engineering,ST-PWD,-,OD,3
Electrical Engineering,ST-PWD,-,OD,3
Electronics and Communication Engineering,ST-PWD,-,OD,3
Engineering Physics,ST-PWD,-,OD,3
Environmental Engineering,ST-PWD,-,OD,3
Information Technology,ST-PWD,-,OD,3
Mathematics and Computing,ST-PWD,543117,OD,3
Mechanical Engineering,ST-PWD,-,OD,3
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,OD,3
Production and Industrial Engineering,ST-PWD,-,OD,3
Software Engineering,ST-PWD,-,OD,3
Bio-Technology,ST-PWD,-,D,4
Chemical Engineering,ST-PWD,-,D,4
Civil Engineering,ST-PWD,-,D,4
Computer Science and Engineering,ST-PWD,-,D,4
Electrical Engineering,ST-PWD,-,D,4
Electronics and Communication Engineering,ST-PWD,-,D,4
Engineering Physics,ST-PWD,-,D,4
Environmental Engineering,ST-PWD,-,D,4
Information Technology,ST-PWD,-,D,4
Mathematics and Computing,ST-PWD,-,D,4
Mechanical Engineering,ST-PWD,-,D,4
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,D,4
Production and Industrial Engineering,ST-PWD,-,D,4
Software Engineering,ST-PWD,-,D,4
Bio-Technology,ST-PWD,-,OD,4
Chemical Engineering,ST-PWD,-,OD,4
Civil Engineering,ST-PWD,-,OD,4
Computer Science and Engineering,ST-PWD,-,OD,4
Electrical Engineering,ST-PWD,-,OD,4
Electronics and Communication Engineering,ST-PWD,-,OD,4
Engineering Physics,ST-PWD,-,OD,4
Environmental Engineering,ST-PWD,-,OD,4
Information Technology,ST-PWD,-,OD,4
Mathematics and Computing,ST-PWD,543117,OD,4
Mechanical Engineering,ST-PWD,-,OD,4
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,OD,4
Production and Industrial Engineering,ST-PWD,-,OD,4
Software Engineering,ST-PWD,-,OD,4
Bio-Technology,ST-PWD,-,D,5
Chemical Engineering,ST-PWD,-,D,5
Civil Engineering,ST-PWD,-,D,5
Computer Science and Engineering,ST-PWD,-,D,5
Electrical Engineering,ST-PWD,-,D,5
Electronics and Communication Engineering,ST-PWD,-,D,5
Engineering Physics,ST-PWD,-,D,5
Environmental Engineering,ST-PWD,-,D,5
Information Technology,ST-PWD,-,D,5
Mathematics and Computing,ST-PWD,-,D,5
Mechanical Engineering,ST-PWD,-,D,5
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,D,5
Production and Industrial Engineering,ST-PWD,-,D,5
Software Engineering,ST-PWD,-,D,5
Bio-Technology,ST-PWD,-,OD,5
Chemical Engineering,ST-PWD,-,OD,5
Civil Engineering,ST-PWD,-,OD,5
Computer Science and Engineering,ST-PWD,-,OD,5
Electrical Engineering,ST-PWD,-,OD,5
Electronics and Communication Engineering,ST-PWD,-,OD,5
Engineering Physics,ST-PWD,-,OD,5
Environmental Engineering,ST-PWD,-,OD,5
Information Technology,ST-PWD,-,OD,5
Mathematics and Computing,ST-PWD,543117,OD,5
Mechanical Engineering,ST-PWD,-,OD,5
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,OD,5
Production and Industrial Engineering,ST-PWD,-,OD,5
Software Engineering,ST-PWD,-,OD,5
Bio-Technology,ST-PWD,-,D,U1
Chemical Engineering,ST-PWD,-,D,U1
Civil Engineering,ST-PWD,-,D,U1
Computer Science and Engineering,ST-PWD,-,D,U1
Electrical Engineering,ST-PWD,-,D,U1
Electronics and Communication Engineering,ST-PWD,-,D,U1
Engineering Physics,ST-PWD,-,D,U1
Environmental Engineering,ST-PWD,-,D,U1
Information Technology,ST-PWD,-,D,U1
Mathematics and Computing,ST-PWD,-,D,U1
Mechanical Engineering,ST-PWD,-,D,U1
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,D,U1
Production and Industrial Engineering,ST-PWD,-,D,U1
Software Engineering,ST-PWD,-,D,U1
Bio-Technology,ST-PWD,-,OD,U1
Chemical Engineering,ST-PWD,-,OD,U1
Civil Engineering,ST-PWD,-,OD,U1
Computer Science and Engineering,ST-PWD,-,OD,U1
Electrical Engineering,ST-PWD,-,OD,U1
Electronics and Communication Engineering,ST-PWD,-,OD,U1
Engineering Physics,ST-PWD,-,OD,U1
Environmental Engineering,ST-PWD,-,OD,U1
Information Technology,ST-PWD,-,OD,U1
Mathematics and Computing,ST-PWD,543117,OD,U1
Mechanical Engineering,ST-PWD,-,OD,U1
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,OD,U1
Production and Industrial Engineering,ST-PWD,-,OD,U1
Software Engineering,ST-PWD,-,OD,U1
Bio-Technology,ST-PWD,-,D,S
Chemical Engineering,ST-PWD,-,D,S
Civil Engineering,ST-PWD,-,D,S
Computer Science and Engineering,ST-PWD,-,D,S
Electrical Engineering,ST-PWD,-,D,S
Electronics and Communication Engineering,ST-PWD,-,D,S
Engineering Physics,ST-PWD,-,D,S
Environmental Engineering,ST-PWD,-,D,S
Information Technology,ST-PWD,-,D,S
Mathematics and Computing,ST-PWD,-,D,S
Mechanical Engineering,ST-PWD,-,D,S
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,D,S
Production and Industrial Engineering,ST-PWD,-,D,S
Software Engineering,ST-PWD,-,D,S
Bio-Technology,ST-PWD,-,OD,S
Chemical Engineering,ST-PWD,-,OD,S
Civil Engineering,ST-PWD,-,OD,S
Computer Science and Engineering,ST-PWD,-,OD,S
Electrical Engineering,ST-PWD,-,OD,S
Electronics and Communication Engineering,ST-PWD,-,OD,S
Engineering Physics,ST-PWD,-,OD,S
Environmental Engineering,ST-PWD,-,OD,S
Information Technology,ST-PWD,-,OD,S
Mathematics and Computing,ST-PWD,543117,OD,S
Mechanical Engineering,ST-PWD,-,OD,S
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,OD,S
Production and Industrial Engineering,ST-PWD,-,OD,S
Software Engineering,ST-PWD,-,OD,S
Bio-Technology,ST-PWD,-,D,U2
Chemical Engineering,ST-PWD,-,D,U2
Civil Engineering,ST-PWD,-,D,U2
Computer Science and Engineering,ST-PWD,-,D,U2
Electrical Engineering,ST-PWD,-,D,U2
Electronics and Communication Engineering,ST-PWD,-,D,U2
Engineering Physics,ST-PWD,-,D,U2
Environmental Engineering,ST-PWD,-,D,U2
Information Technology,ST-PWD,-,D,U2
Mathematics and Computing,ST-PWD,-,D,U2
Mechanical Engineering,ST-PWD,-,D,U2
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,D,U2
Production and Industrial Engineering,ST-PWD,-,D,U2
Software Engineering,ST-PWD,-,D,U2
Bio-Technology,ST-PWD,-,OD,U2
Chemical Engineering,ST-PWD,-,OD,U2
Civil Engineering,ST-PWD,-,OD,U2
Computer Science and Engineering,ST-PWD,-,OD,U2
Electrical Engineering,ST-PWD,-,OD,U2
Electronics and Communication Engineering,ST-PWD,-,OD,U2
Engineering Physics,ST-PWD,-,OD,U2
Environmental Engineering,ST-PWD,-,OD,U2
Information Technology,ST-PWD,-,OD,U2
Mathematics and Computing,ST-PWD,543117,OD,U2
Mechanical Engineering,ST-PWD,-,OD,U2
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,OD,U2
Production and Industrial Engineering,ST-PWD,-,OD,U2
Software Engineering,ST-PWD,-,OD,U2
